timestamp,co2 ['ppm'],humidity [],open_status [],temperature ['oC']
2021-11-18 00:55:00+00:00,401,63,0,15.7
2021-11-18 01:05:00+00:00,428,64,0,15.7
2021-11-18 01:15:00+00:00,400,63,0,15.8
2021-11-18 01:25:00+00:00,402,63,0,15.9
2021-11-18 01:35:00+00:00,404,64,0,15.8
2021-11-18 01:40:00+00:00,407,65,0,15.7
2021-11-18 01:45:00+00:00,400,65,0,15.7
2021-11-18 01:50:00+00:00,430,65,0,15.8
2021-11-18 02:00:00+00:00,404,65,0,15.9
2021-11-18 02:10:00+00:00,400,65,0,15.9
2021-11-18 02:20:00+00:00,418,66,0,15.9
2021-11-18 02:30:00+00:00,404,65,0,15.9
2021-11-18 02:35:00+00:00,431,66,0,16
2021-11-18 02:40:00+00:00,410,66,0,16
2021-11-18 02:45:00+00:00,402,65,0,16.1
2021-11-18 02:50:00+00:00,401,66,0,16
2021-11-18 02:55:00+00:00,429,66,0,16
2021-11-18 03:05:00+00:00,403,66,0,16
2021-11-18 03:10:00+00:00,430,66,0,16
2021-11-18 03:15:00+00:00,431,66,0,16.1
2021-11-18 03:20:00+00:00,403,67,0,16
2021-11-18 03:25:00+00:00,405,67,0,16
2021-11-18 03:35:00+00:00,402,67,0,16
2021-11-18 03:45:00+00:00,402,67,0,16
2021-11-18 03:55:00+00:00,400,67,0,16.1
2021-11-18 04:05:00+00:00,401,68,0,16.1
2021-11-18 04:15:00+00:00,416,67,0,16.2
2021-11-18 04:20:00+00:00,399,68,0,16.2
2021-11-18 04:25:00+00:00,399,68,0,16.2
2021-11-18 04:30:00+00:00,431,68,0,16.2
2021-11-18 04:40:00+00:00,429,68,0,16.2
2021-11-18 04:50:00+00:00,401,70,0,16
2021-11-18 05:00:00+00:00,429,69,0,16
2021-11-18 05:10:00+00:00,401,71,0,15.8
2021-11-18 05:20:00+00:00,424,71,0,15.8
2021-11-18 05:30:00+00:00,405,71,0,15.8
2021-11-18 05:40:00+00:00,421,71,0,15.9
2021-11-18 05:45:00+00:00,396,72,0,15.7
2021-11-18 05:50:00+00:00,399,72,0,15.7
2021-11-18 05:55:00+00:00,396,72,0,15.8
2021-11-18 06:05:00+00:00,400,72,0,15.8
2021-11-18 06:15:00+00:00,425,72,0,15.8
2021-11-18 06:25:00+00:00,423,72,0,15.9
2021-11-18 06:35:00+00:00,424,72,0,15.8
2021-11-18 06:45:00+00:00,399,71,0,15.9
2021-11-18 06:50:00+00:00,404,72,0,15.8
2021-11-18 06:55:00+00:00,399,71,0,15.9
2021-11-18 07:00:00+00:00,397,71,0,16
2021-11-18 07:10:00+00:00,423,71,0,16.1
2021-11-18 07:20:00+00:00,401,71,0,16.1
2021-11-18 07:30:00+00:00,429,70,0,16.2
2021-11-18 07:40:00+00:00,398,70,0,16.1
2021-11-18 07:50:00+00:00,409,70,0,16.2
2021-11-18 07:55:00+00:00,413,71,0,16.1
2021-11-18 08:00:00+00:00,399,71,0,16.1
2021-11-18 08:05:00+00:00,411,71,0,16
2021-11-18 08:10:00+00:00,401,71,0,16.1
2021-11-18 08:15:00+00:00,425,71,0,16.1
2021-11-18 08:20:00+00:00,406,71,0,16.1
2021-11-18 08:25:00+00:00,402,71,0,16
2021-11-18 08:35:00+00:00,428,72,0,15.9
2021-11-18 08:45:00+00:00,401,72,0,15.9
2021-11-18 08:55:00+00:00,401,71,0,16.1
2021-11-18 09:05:00+00:00,400,71,0,16.2
2021-11-18 09:15:00+00:00,401,71,0,16.3
2021-11-18 09:25:00+00:00,402,71,0,16.3
2021-11-18 09:35:00+00:00,447,71,0,16.4
2021-11-18 09:45:00+00:00,463,71,0,16.5
2021-11-18 09:55:00+00:00,453,69,0,17.9
2021-11-18 10:05:00+00:00,489,67,0,18.2
2021-11-18 10:15:00+00:00,510,67,0,18
2021-11-18 10:25:00+00:00,525,67,0,18
2021-11-18 10:35:00+00:00,576,67,0,18
2021-11-18 10:45:00+00:00,550,67,0,18
2021-11-18 10:50:00+00:00,598,67,0,18
2021-11-18 10:55:00+00:00,598,67,0,18
2021-11-18 11:00:00+00:00,560,67,0,18
2021-11-18 11:10:00+00:00,570,67,0,18.2
2021-11-18 11:20:00+00:00,579,65,0,19.7
2021-11-18 11:30:00+00:00,572,63,0,20.2
2021-11-18 11:40:00+00:00,585,61,0,20.4
2021-11-18 11:50:00+00:00,587,61,0,20.8
2021-11-18 12:00:00+00:00,545,60,0,20.9
2021-11-18 12:10:00+00:00,498,60,0,21
2021-11-18 12:20:00+00:00,562,59,0,21.1
2021-11-18 12:30:00+00:00,574,59,0,21.1
2021-11-18 12:40:00+00:00,542,59,0,21.2
2021-11-18 12:50:00+00:00,568,59,0,21.2
2021-11-18 13:00:00+00:00,592,58,0,21.1
2021-11-18 13:10:00+00:00,554,59,0,21.1
2021-11-18 13:15:00+00:00,536,58,0,21.2
2021-11-18 13:20:00+00:00,527,58,0,21.2
2021-11-18 13:25:00+00:00,492,57,0,21.2
2021-11-18 13:30:00+00:00,484,58,0,21.2
2021-11-18 13:35:00+00:00,440,58,0,21.2
2021-11-18 13:40:00+00:00,458,58,0,21.2
2021-11-18 13:45:00+00:00,465,58,0,21.3
2021-11-18 13:55:00+00:00,510,57,0,21.3
2021-11-18 14:00:00+00:00,507,57,0,21.4
2021-11-18 14:05:00+00:00,510,57,0,21.4
2021-11-18 14:10:00+00:00,531,57,0,21.5
2021-11-18 14:20:00+00:00,598,57,0,21.5
2021-11-18 14:30:00+00:00,610,58,0,21.1
2021-11-18 14:40:00+00:00,596,58,0,21.3
2021-11-18 14:50:00+00:00,555,57,0,21.4
2021-11-18 15:00:00+00:00,552,57,0,21.5
2021-11-18 15:10:00+00:00,550,57,0,21.5
2021-11-18 15:20:00+00:00,555,57,0,21.5
2021-11-18 15:30:00+00:00,568,57,0,21.5
2021-11-18 15:40:00+00:00,570,57,0,21.6
2021-11-18 15:50:00+00:00,630,57,0,21.5
2021-11-18 16:00:00+00:00,585,57,0,21.5
2021-11-18 16:10:00+00:00,576,57,0,21.5
2021-11-18 16:20:00+00:00,610,57,0,21.5
2021-11-18 16:25:00+00:00,567,57,0,21.5
2021-11-18 16:30:00+00:00,562,57,0,21.5
2021-11-18 16:35:00+00:00,569,57,0,21.5
2021-11-18 16:45:00+00:00,544,56,0,21.4
2021-11-18 16:55:00+00:00,549,56,0,21.5
2021-11-18 17:05:00+00:00,536,56,0,21.5
2021-11-18 17:15:00+00:00,551,56,0,21.5
2021-11-18 17:25:00+00:00,579,56,0,21.5
2021-11-18 17:35:00+00:00,551,56,0,21.5
2021-11-18 17:45:00+00:00,551,56,0,21.5
2021-11-18 17:50:00+00:00,547,56,0,21.5
2021-11-18 17:55:00+00:00,591,56,0,21.5
2021-11-18 18:00:00+00:00,544,56,0,21.5
2021-11-18 18:05:00+00:00,545,56,0,21.4
2021-11-18 18:10:00+00:00,544,56,0,21.5
2021-11-18 18:15:00+00:00,551,56,0,21.5
2021-11-18 18:20:00+00:00,531,56,0,21.5
2021-11-18 18:30:00+00:00,617,56,0,21.4
2021-11-18 18:40:00+00:00,528,56,0,21.1
2021-11-18 18:50:00+00:00,541,57,0,20.7
2021-11-18 19:00:00+00:00,524,58,0,20.5
2021-11-18 19:10:00+00:00,480,58,0,20.3
2021-11-18 19:20:00+00:00,480,58,0,20.2
2021-11-18 19:30:00+00:00,465,59,0,20.1
2021-11-18 19:35:00+00:00,464,59,0,20
2021-11-18 19:40:00+00:00,465,59,0,20
2021-11-18 19:45:00+00:00,456,59,0,20
2021-11-18 19:50:00+00:00,424,59,0,20
2021-11-18 19:55:00+00:00,449,59,0,19.9
2021-11-18 20:05:00+00:00,431,59,0,19.7
2021-11-18 20:15:00+00:00,418,59,0,19.7
2021-11-18 20:25:00+00:00,447,60,0,19.3
2021-11-18 20:35:00+00:00,441,60,0,19.3
2021-11-18 20:45:00+00:00,432,60,0,19.3
2021-11-18 20:55:00+00:00,405,59,0,19.1
2021-11-18 21:00:00+00:00,406,59,0,19
2021-11-18 21:05:00+00:00,408,59,0,19
2021-11-18 21:10:00+00:00,407,59,0,19.1
2021-11-18 21:20:00+00:00,432,59,0,19.2
2021-11-18 21:30:00+00:00,413,59,0,19.3
2021-11-18 21:40:00+00:00,405,58,0,19.5
2021-11-18 21:50:00+00:00,405,58,0,19.6
2021-11-18 22:00:00+00:00,405,58,0,19.7
2021-11-18 22:10:00+00:00,425,58,0,19.5
2021-11-18 22:20:00+00:00,406,59,0,19.2
2021-11-18 22:25:00+00:00,432,59,0,19.3
2021-11-18 22:30:00+00:00,403,59,0,19.3
2021-11-18 22:35:00+00:00,436,58,0,19.4
2021-11-18 22:45:00+00:00,407,58,0,19.4
2021-11-18 22:55:00+00:00,406,58,0,19.5
2021-11-18 23:15:00+00:00,406,58,0,19.5
2021-11-18 23:20:00+00:00,433,58,0,19.4
2021-11-18 23:25:00+00:00,405,58,0,19.4
2021-11-18 23:30:00+00:00,435,58,0,19.3
2021-11-18 23:40:00+00:00,434,58,0,19.3
2021-11-18 23:50:00+00:00,406,58,0,19.3
2021-11-19 00:10:00+00:00,407,58,0,19.4
2021-11-19 00:15:00+00:00,405,58,0,19.4
2021-11-19 00:20:00+00:00,410,58,0,19.4
2021-11-19 00:25:00+00:00,405,58,0,19.3
2021-11-19 00:35:00+00:00,406,58,0,19.3
2021-11-19 00:45:00+00:00,405,57,0,19.2
2021-11-19 00:55:00+00:00,405,57,0,19.3
2021-11-19 01:05:00+00:00,405,57,0,19.3
2021-11-19 01:10:00+00:00,432,57,0,19.2
2021-11-19 01:15:00+00:00,406,57,0,19.1
2021-11-19 01:20:00+00:00,433,57,0,19.2
2021-11-19 01:30:00+00:00,432,57,0,19.1
2021-11-19 01:40:00+00:00,405,57,0,19.1
2021-11-19 01:50:00+00:00,405,58,0,19
2021-11-19 02:00:00+00:00,405,58,0,19.1
2021-11-19 02:05:00+00:00,402,57,0,19.2
2021-11-19 02:10:00+00:00,406,57,0,19.2
2021-11-19 02:15:00+00:00,432,57,0,19.3
2021-11-19 02:25:00+00:00,405,57,0,19.2
2021-11-19 02:35:00+00:00,405,57,0,19.2
2021-11-19 02:45:00+00:00,408,57,0,19.1
2021-11-19 02:50:00+00:00,404,57,0,19.3
2021-11-19 02:55:00+00:00,405,57,0,19.2
2021-11-19 03:00:00+00:00,431,58,0,19
2021-11-19 03:10:00+00:00,405,58,0,19.1
2021-11-19 03:20:00+00:00,406,58,0,19.1
2021-11-19 03:30:00+00:00,416,58,0,19
2021-11-19 03:35:00+00:00,405,58,0,19.1
2021-11-19 03:40:00+00:00,427,58,0,19
2021-11-19 03:45:00+00:00,405,58,0,19
2021-11-19 03:55:00+00:00,423,58,0,18.9
2021-11-19 04:05:00+00:00,406,58,0,18.8
2021-11-19 04:15:00+00:00,405,59,0,18.8
2021-11-19 04:25:00+00:00,406,58,0,18.8
2021-11-19 04:35:00+00:00,433,59,0,18.7
2021-11-19 04:40:00+00:00,405,58,0,18.8
2021-11-19 04:45:00+00:00,409,58,0,18.8
2021-11-19 04:50:00+00:00,405,59,0,18.7
2021-11-19 04:55:00+00:00,434,59,0,18.7
2021-11-19 05:00:00+00:00,432,58,0,18.9
2021-11-19 05:10:00+00:00,406,58,0,19
2021-11-19 05:20:00+00:00,405,58,0,19.1
2021-11-19 05:30:00+00:00,406,58,0,19.1
2021-11-19 05:35:00+00:00,410,58,0,19.2
2021-11-19 05:40:00+00:00,409,58,0,19.2
2021-11-19 05:45:00+00:00,434,58,0,18.9
2021-11-19 05:50:00+00:00,406,58,0,18.9
2021-11-19 05:55:00+00:00,438,58,0,19.1
2021-11-19 06:05:00+00:00,408,58,0,19.1
2021-11-19 06:15:00+00:00,434,58,0,19.2
2021-11-19 06:25:00+00:00,437,58,0,19.2
2021-11-19 06:35:00+00:00,408,58,0,19.1
2021-11-19 06:45:00+00:00,406,58,0,19.2
2021-11-19 06:50:00+00:00,437,58,0,19.2
2021-11-19 06:55:00+00:00,416,58,0,19.2
2021-11-19 07:00:00+00:00,406,58,0,19.2
2021-11-19 07:10:00+00:00,434,58,0,19.1
2021-11-19 07:20:00+00:00,405,58,0,19.1
2021-11-19 07:30:00+00:00,434,59,0,19.1
2021-11-19 07:40:00+00:00,410,58,0,19.2
2021-11-19 07:50:00+00:00,433,59,0,19.1
2021-11-19 07:55:00+00:00,406,59,0,19.2
2021-11-19 08:05:00+00:00,408,59,0,19.1
2021-11-19 08:15:00+00:00,420,58,0,19.2
2021-11-19 08:25:00+00:00,413,59,0,18.9
2021-11-19 08:35:00+00:00,435,59,0,19
2021-11-19 08:40:00+00:00,410,59,0,18.9
2021-11-19 08:45:00+00:00,405,59,0,18.9
2021-11-19 08:50:00+00:00,409,59,0,19
2021-11-19 09:00:00+00:00,409,59,0,19.1
2021-11-19 09:10:00+00:00,434,59,0,19.2
2021-11-19 09:20:00+00:00,438,59,0,19
2021-11-19 09:30:00+00:00,441,59,0,19.2
2021-11-19 09:40:00+00:00,413,59,0,19.1
2021-11-19 09:50:00+00:00,408,59,0,19.3
2021-11-19 09:55:00+00:00,428,59,0,19.2
2021-11-19 10:00:00+00:00,413,59,0,19.2
2021-11-19 10:10:00+00:00,420,59,0,19.2
2021-11-19 10:20:00+00:00,448,60,0,19
2021-11-19 10:30:00+00:00,418,59,0,19.3
2021-11-19 10:40:00+00:00,439,59,0,19.2
2021-11-19 10:45:00+00:00,443,60,0,19.1
2021-11-19 10:50:00+00:00,444,60,0,19.1
2021-11-19 10:55:00+00:00,412,59,0,19.3
2021-11-19 11:00:00+00:00,418,59,0,19.3
2021-11-19 11:05:00+00:00,416,59,0,19.4
2021-11-19 11:15:00+00:00,418,59,0,19.5
2021-11-19 11:25:00+00:00,421,59,0,19.5
2021-11-19 11:35:00+00:00,415,59,0,19.5
2021-11-19 11:45:00+00:00,407,59,0,19.4
2021-11-19 11:55:00+00:00,442,59,0,19.5
2021-11-19 12:10:00+00:00,417,59,0,19.6
2021-11-19 12:15:00+00:00,414,58,0,19.7
2021-11-19 12:20:00+00:00,411,58,0,19.7
2021-11-19 12:25:00+00:00,432,58,0,19.7
2021-11-19 12:35:00+00:00,412,58,0,19.7
2021-11-19 12:40:00+00:00,412,59,0,19.5
2021-11-19 12:50:00+00:00,425,59,0,19.5
2021-11-19 12:55:00+00:00,436,59,0,19.6
2021-11-19 13:05:00+00:00,437,59,0,19.5
2021-11-19 13:10:00+00:00,430,59,0,19.6
2021-11-19 13:15:00+00:00,413,59,0,19.6
2021-11-19 13:20:00+00:00,439,58,0,19.6
2021-11-19 13:30:00+00:00,431,58,0,19.7
2021-11-19 13:35:00+00:00,405,58,0,19.7
2021-11-19 13:45:00+00:00,414,58,0,19.6
2021-11-19 13:50:00+00:00,410,58,0,19.6
2021-11-19 14:00:00+00:00,405,59,0,19.5
2021-11-19 14:05:00+00:00,405,58,0,19.6
2021-11-19 14:10:00+00:00,433,58,0,19.6
2021-11-19 14:15:00+00:00,405,58,0,19.5
2021-11-19 14:25:00+00:00,405,58,0,19.5
2021-11-19 14:30:00+00:00,407,58,0,19.5
2021-11-19 14:40:00+00:00,407,58,0,19.5
2021-11-19 14:45:00+00:00,407,58,0,19.5
2021-11-19 14:55:00+00:00,413,58,0,19.6
2021-11-19 15:00:00+00:00,405,58,0,19.5
2021-11-19 15:05:00+00:00,414,58,0,19.5
2021-11-19 15:10:00+00:00,407,58,0,19.5
2021-11-19 15:15:00+00:00,433,58,0,19.5
2021-11-19 15:20:00+00:00,434,58,0,19.5
2021-11-19 15:25:00+00:00,407,58,0,19.5
2021-11-19 15:35:00+00:00,411,58,0,19.5
2021-11-19 15:40:00+00:00,405,58,0,19.6
2021-11-19 15:50:00+00:00,432,58,0,19.4
2021-11-19 15:55:00+00:00,407,58,0,19.4
2021-11-19 16:05:00+00:00,410,58,0,19.4
2021-11-19 16:10:00+00:00,433,59,0,19.3
2021-11-19 16:15:00+00:00,410,59,0,19.3
2021-11-19 16:20:00+00:00,409,58,0,19.5
2021-11-19 16:25:00+00:00,405,58,0,19.6
2021-11-19 16:30:00+00:00,409,58,0,19.6
2021-11-19 16:35:00+00:00,414,58,0,19.6
2021-11-19 16:45:00+00:00,420,59,0,19.6
2021-11-19 16:50:00+00:00,419,59,0,19.3
2021-11-19 16:55:00+00:00,418,59,0,19.3
2021-11-19 17:00:00+00:00,435,60,0,19.1
2021-11-19 17:05:00+00:00,424,60,0,18.9
2021-11-19 17:10:00+00:00,425,60,0,18.9
2021-11-19 17:15:00+00:00,435,60,0,18.8
2021-11-19 17:25:00+00:00,460,60,0,18.7
2021-11-19 17:30:00+00:00,432,60,0,18.6
2021-11-19 17:40:00+00:00,446,60,0,18.5
2021-11-19 17:45:00+00:00,423,61,0,18.4
2021-11-19 17:50:00+00:00,425,61,0,18.4
2021-11-19 17:55:00+00:00,448,61,0,18.3
2021-11-19 18:05:00+00:00,420,61,0,18.2
2021-11-19 18:10:00+00:00,417,61,0,18.1
2021-11-19 18:20:00+00:00,415,61,0,18
2021-11-19 18:25:00+00:00,440,61,0,18
2021-11-19 18:35:00+00:00,416,61,0,18
2021-11-19 18:45:00+00:00,424,61,0,18
2021-11-19 18:50:00+00:00,420,61,0,18.3
2021-11-19 19:00:00+00:00,418,60,0,18.5
2021-11-19 19:05:00+00:00,443,60,0,18.7
2021-11-19 19:15:00+00:00,441,60,0,18.8
2021-11-19 19:20:00+00:00,440,59,0,18.9
2021-11-19 19:25:00+00:00,440,59,0,18.9
2021-11-19 19:30:00+00:00,439,59,0,19.1
2021-11-19 19:40:00+00:00,409,59,0,19.1
2021-11-19 19:45:00+00:00,408,58,0,19.1
2021-11-19 19:55:00+00:00,409,58,0,19.2
2021-11-19 20:00:00+00:00,439,58,0,19.3
2021-11-19 20:05:00+00:00,415,58,0,19.3
2021-11-19 20:10:00+00:00,409,58,0,19.2
2021-11-19 20:15:00+00:00,436,58,0,19
2021-11-19 20:20:00+00:00,411,58,0,19
2021-11-19 20:25:00+00:00,434,58,0,19.2
2021-11-19 20:35:00+00:00,445,58,0,19.1
2021-11-19 20:40:00+00:00,406,58,0,19.2
2021-11-19 20:50:00+00:00,405,58,0,19.2
2021-11-19 20:55:00+00:00,431,58,0,19.1
2021-11-19 21:00:00+00:00,434,58,0,19.1
2021-11-19 21:05:00+00:00,409,58,0,19.1
2021-11-19 21:10:00+00:00,408,58,0,18.9
2021-11-19 21:15:00+00:00,408,58,0,18.9
2021-11-19 21:20:00+00:00,408,58,0,18.9
2021-11-19 21:30:00+00:00,441,58,0,19.1
2021-11-19 21:35:00+00:00,410,58,0,18.9
2021-11-19 21:40:00+00:00,406,,0,
2021-11-19 21:45:00+00:00,441,58,0,19.1
2021-11-19 21:55:00+00:00,435,57,0,19.3
2021-11-19 22:00:00+00:00,414,57,0,19.3
2021-11-19 22:10:00+00:00,432,57,0,19.4
2021-11-19 22:15:00+00:00,412,57,0,19.4
2021-11-19 22:25:00+00:00,411,56,0,19.5
2021-11-19 22:35:00+00:00,409,56,0,19.5
2021-11-19 22:40:00+00:00,406,56,0,19.4
2021-11-19 22:50:00+00:00,408,57,0,19.1
2021-11-19 22:55:00+00:00,437,57,0,19.1
2021-11-19 23:00:00+00:00,437,57,0,19.1
2021-11-19 23:05:00+00:00,407,57,0,19.1
2021-11-19 23:10:00+00:00,430,57,0,19.1
2021-11-19 23:15:00+00:00,405,57,0,19.1
2021-11-19 23:20:00+00:00,402,57,0,19.1
2021-11-19 23:30:00+00:00,431,57,0,18.9
2021-11-19 23:35:00+00:00,402,57,0,19.1
2021-11-19 23:45:00+00:00,426,57,0,19
2021-11-19 23:50:00+00:00,397,57,0,18.8
2021-11-20 00:05:00+00:00,427,56,0,19.2
2021-11-20 00:10:00+00:00,406,56,0,19.2
2021-11-20 00:15:00+00:00,401,56,0,19.3
2021-11-20 00:25:00+00:00,429,56,0,19.4
2021-11-20 00:30:00+00:00,402,55,0,19.4
2021-11-20 00:40:00+00:00,401,55,0,19.4
2021-11-20 00:45:00+00:00,421,55,0,19.4
2021-11-20 00:50:00+00:00,404,55,0,19.4
2021-11-20 00:55:00+00:00,404,55,0,19.4
2021-11-20 01:00:00+00:00,400,55,0,19.2
2021-11-20 01:05:00+00:00,427,55,0,19.1
2021-11-20 01:10:00+00:00,397,55,0,19.1
2021-11-20 01:20:00+00:00,429,55,0,19.2
2021-11-20 01:25:00+00:00,398,55,0,19.3
2021-11-20 01:35:00+00:00,425,55,0,19.3
2021-11-20 01:40:00+00:00,400,55,0,19.2
2021-11-20 01:45:00+00:00,405,55,0,19.2
2021-11-20 01:50:00+00:00,415,55,0,19
2021-11-20 01:55:00+00:00,410,55,0,19.2
2021-11-20 02:00:00+00:00,424,55,0,19.2
2021-11-20 02:05:00+00:00,393,54,0,19.3
2021-11-20 02:10:00+00:00,400,54,0,19.4
2021-11-20 02:15:00+00:00,404,54,0,19.4
2021-11-20 02:20:00+00:00,421,54,0,19.2
2021-11-20 02:25:00+00:00,402,54,0,19.1
2021-11-20 02:30:00+00:00,432,54,0,19.1
2021-11-20 02:35:00+00:00,402,54,0,19.1
2021-11-20 02:45:00+00:00,397,55,0,18.9
2021-11-20 02:50:00+00:00,405,55,0,18.9
2021-11-20 02:55:00+00:00,405,55,0,18.9
2021-11-20 03:00:00+00:00,401,54,0,19.1
2021-11-20 03:05:00+00:00,405,54,0,19.2
2021-11-20 03:10:00+00:00,399,54,0,19.2
2021-11-20 03:15:00+00:00,398,54,0,19.3
2021-11-20 03:25:00+00:00,405,54,0,19.4
2021-11-20 03:30:00+00:00,393,54,0,19.2
2021-11-20 03:40:00+00:00,402,54,0,19.1
2021-11-20 03:45:00+00:00,400,54,0,19.2
2021-11-20 03:55:00+00:00,398,54,0,19
2021-11-20 04:00:00+00:00,399,54,0,19
2021-11-20 04:05:00+00:00,429,54,0,19
2021-11-20 04:10:00+00:00,403,54,0,19.2
2021-11-20 04:20:00+00:00,430,54,0,19.2
2021-11-20 04:25:00+00:00,417,54,0,19.3
2021-11-20 04:35:00+00:00,428,53,0,19.4
2021-11-20 04:40:00+00:00,404,53,0,19.4
2021-11-20 04:45:00+00:00,419,53,0,19.4
2021-11-20 04:50:00+00:00,431,53,0,19.4
2021-11-20 05:00:00+00:00,431,53,0,19.4
2021-11-20 05:05:00+00:00,403,53,0,19.4
2021-11-20 05:10:00+00:00,403,53,0,19.3
2021-11-20 05:15:00+00:00,426,54,0,19.1
2021-11-20 05:20:00+00:00,421,54,0,19.2
2021-11-20 05:25:00+00:00,405,54,0,19.2
2021-11-20 05:30:00+00:00,403,54,0,18.9
2021-11-20 05:40:00+00:00,406,54,0,19
2021-11-20 05:45:00+00:00,399,54,0,19.2
2021-11-20 05:55:00+00:00,400,54,0,19
2021-11-20 06:00:00+00:00,400,54,0,18.9
2021-11-20 06:05:00+00:00,403,54,0,19
2021-11-20 06:10:00+00:00,423,54,0,19.3
2021-11-20 06:15:00+00:00,426,53,0,19.4
2021-11-20 06:20:00+00:00,401,53,0,19.4
2021-11-20 06:25:00+00:00,400,53,0,19.5
2021-11-20 06:35:00+00:00,401,53,0,19.3
2021-11-20 06:40:00+00:00,427,54,0,19.1
2021-11-20 06:50:00+00:00,405,53,0,19.1
2021-11-20 06:55:00+00:00,405,53,0,19.3
2021-11-20 07:00:00+00:00,398,53,0,19.3
2021-11-20 07:05:00+00:00,414,53,0,19.4
2021-11-20 07:15:00+00:00,401,53,0,19.4
2021-11-20 07:20:00+00:00,401,53,0,19.4
2021-11-20 07:30:00+00:00,396,53,0,19.4
2021-11-20 07:35:00+00:00,425,53,0,19.4
2021-11-20 07:45:00+00:00,429,53,0,19.3
2021-11-20 07:55:00+00:00,401,54,0,19
2021-11-20 08:00:00+00:00,432,54,0,18.8
2021-11-20 08:10:00+00:00,417,54,0,19
2021-11-20 08:15:00+00:00,400,53,0,19.2
2021-11-20 08:20:00+00:00,395,53,0,19.2
2021-11-20 08:25:00+00:00,393,53,0,19.2
2021-11-20 08:35:00+00:00,427,53,0,19.2
2021-11-20 08:40:00+00:00,422,53,0,19.2
2021-11-20 08:50:00+00:00,403,53,0,19.2
2021-11-20 08:55:00+00:00,401,53,0,19.4
2021-11-20 09:05:00+00:00,427,53,0,19.3
2021-11-20 09:10:00+00:00,402,54,0,19.1
2021-11-20 09:20:00+00:00,404,53,0,19.2
2021-11-20 09:25:00+00:00,393,53,0,19.2
2021-11-20 09:30:00+00:00,431,53,0,19.2
2021-11-20 09:35:00+00:00,430,53,0,19.1
2021-11-20 09:45:00+00:00,397,53,0,19.1
2021-11-20 09:50:00+00:00,401,53,0,19.1
2021-11-20 10:00:00+00:00,427,54,0,18.9
2021-11-20 10:05:00+00:00,398,54,0,18.9
2021-11-20 10:15:00+00:00,393,54,0,19
2021-11-20 10:20:00+00:00,395,54,0,19
2021-11-20 10:25:00+00:00,391,54,0,19
2021-11-20 10:30:00+00:00,400,54,0,19
2021-11-20 10:40:00+00:00,416,54,0,19.1
2021-11-20 10:45:00+00:00,397,54,0,19.1
2021-11-20 10:55:00+00:00,393,54,0,19
2021-11-20 11:05:00+00:00,431,54,0,19.2
2021-11-20 11:10:00+00:00,404,54,0,19.2
2021-11-20 11:20:00+00:00,399,54,0,19.3
2021-11-20 11:25:00+00:00,405,54,0,19.3
2021-11-20 11:30:00+00:00,392,54,0,19.3
2021-11-20 11:35:00+00:00,399,55,0,19.2
2021-11-20 11:40:00+00:00,394,55,0,19.2
2021-11-20 11:45:00+00:00,406,55,0,19.2
2021-11-20 11:50:00+00:00,425,55,0,19.3
2021-11-20 12:00:00+00:00,423,55,0,19.1
2021-11-20 12:05:00+00:00,431,55,0,19.2
2021-11-20 12:15:00+00:00,395,55,0,19
2021-11-20 12:20:00+00:00,394,55,0,19.1
2021-11-20 12:25:00+00:00,412,55,0,19.1
2021-11-20 12:30:00+00:00,401,55,0,19.3
2021-11-20 12:35:00+00:00,398,55,0,19.4
2021-11-20 12:40:00+00:00,405,55,0,19.4
2021-11-20 12:45:00+00:00,427,54,0,19.5
2021-11-20 12:55:00+00:00,428,54,0,19.5
2021-11-20 13:00:00+00:00,401,53,0,19.4
2021-11-20 13:05:00+00:00,395,53,0,19.5
2021-11-20 13:10:00+00:00,397,53,0,19.5
2021-11-20 13:20:00+00:00,409,53,0,19.5
2021-11-20 13:25:00+00:00,425,53,0,19.5
2021-11-20 13:35:00+00:00,403,52,0,19.6
2021-11-20 13:40:00+00:00,404,52,0,19.6
2021-11-20 13:50:00+00:00,401,52,0,19.7
2021-11-20 14:00:00+00:00,401,52,0,19.8
2021-11-20 14:05:00+00:00,404,52,0,20
2021-11-20 14:15:00+00:00,403,52,0,20.1
2021-11-20 14:20:00+00:00,431,52,0,19.9
2021-11-20 14:30:00+00:00,430,51,0,19.9
2021-11-20 14:35:00+00:00,399,51,0,20
2021-11-20 14:45:00+00:00,400,51,0,20
2021-11-20 14:55:00+00:00,404,50,0,20
2021-11-20 15:00:00+00:00,430,50,0,20
2021-11-20 15:10:00+00:00,401,50,0,19.9
2021-11-20 15:15:00+00:00,422,50,0,19.9
2021-11-20 15:25:00+00:00,398,49,0,20
2021-11-20 15:30:00+00:00,398,49,0,20
2021-11-20 15:35:00+00:00,429,49,0,19.9
2021-11-20 15:40:00+00:00,423,49,0,19.7
2021-11-20 15:45:00+00:00,430,50,0,19.3
2021-11-20 15:50:00+00:00,404,49,0,19.3
2021-11-20 15:55:00+00:00,405,49,0,19.4
2021-11-20 16:05:00+00:00,405,50,0,19.1
2021-11-20 16:10:00+00:00,401,49,0,19.2
2021-11-20 16:20:00+00:00,397,49,0,18.9
2021-11-20 16:25:00+00:00,400,49,0,19
2021-11-20 16:30:00+00:00,405,49,0,19
2021-11-20 16:35:00+00:00,429,49,0,18.9
